CustomerID,p_churn,y_true,EV,eligible,rank_by_ev,selected,risk_decile,Contract,tenure_band,State,InternetService,PaymentMethod
9907-SWKKF,0.8060753423530763,1,60.60753423530764,True,600.0,False,D10,Month-to-Month,0–1y,California,Yes,Credit Card
6397-JNZZG,0.6124665567875428,1,41.24665567875429,True,1299.0,False,D9,Month-to-Month,2–4y,California,Yes,Credit Card
7779-LGOVN,0.9571494718068411,1,75.71494718068412,True,59.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
9710-ZUSHQ,0.6505841047725176,1,45.05841047725177,True,1193.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
3902-FOIGH,0.9143031532490653,1,71.43031532490653,True,200.0,True,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
3318-OSATS,0.7434014173571022,1,54.34014173571023,True,843.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
2636-ALXXZ,0.8151576535418397,1,61.51576535418398,True,550.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
9885-CSMWE,0.8634237560842859,1,66.3423756084286,True,370.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
8058-JMEQO,0.9558407347127285,1,75.58407347127284,True,66.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7657-DYEPJ,0.08405150801632273,1,-11.594849198367728,False,3833.0,False,D5,One Year,2–4y,California,Yes,Credit Card
8276-MQBYC,0.6878456720897105,1,48.784567208971055,True,1057.0,False,D9,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
6015-VVHHE,0.821062813518995,1,62.10628135189951,True,530.0,False,D10,Month-to-Month,0–1y,California,Yes,Credit Card
2516-VQRRV,0.8223756474301371,1,62.23756474301372,True,525.0,False,D10,Month-to-Month,0–1y,California,Yes,Credit Card
7580-UGXNC,0.4297153142523341,1,22.971531425233408,True,1928.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
5178-LMXOP,0.8658851276075722,1,66.58851276075723,True,360.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7056-IMHCC,0.8842831012653041,1,68.4283101265304,True,307.0,True,D10,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
8749-JMNKX,0.8068596057712253,1,60.68596057712253,True,595.0,False,D10,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
0917-EZOLA,0.11476944975024972,1,-8.523055024975026,False,3550.0,False,D5,Two Year,6y+,California,Yes,Bank Withdrawal
8414-MYSHR,0.7677481797294946,1,56.774817972949464,True,734.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4988-IQIGL,0.8541289583095124,1,65.41289583095124,True,405.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4706-AXVKM,0.8048997239721846,1,60.489972397218466,True,602.0,False,D10,Month-to-Month,0–1y,California,Yes,Credit Card
5889-JTMUL,0.8805033854184391,1,68.05033854184391,True,317.0,True,D10,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
9026-RNUJS,0.5281949131935872,1,32.81949131935873,True,1605.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1624-NALOJ,0.8956123739164544,1,69.56123739164545,True,275.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6210-KBBPI,0.6809187869985187,1,48.091878699851875,True,1080.0,False,D9,Month-to-Month,0–1y,California,Yes,Credit Card
2260-USTRB,0.8063854776568539,1,60.63854776568539,True,596.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
8623-TMRBY,0.7348124308778545,1,53.48124308778546,True,882.0,False,D9,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
6900-PXRMS,0.6863182312789923,1,48.631823127899224,True,1068.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
3346-BRMIS,0.8572837223954731,1,65.72837223954733,True,393.0,True,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
2722-JMONI,0.8981146995354286,1,69.81146995354285,True,265.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7579-OOPEC,0.7493895457837072,1,54.938954578370726,True,812.0,False,D9,Month-to-Month,0–1y,California,Yes,Credit Card
1771-OADNZ,0.8553064862625488,1,65.53064862625489,True,398.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
0612-RTZZA,0.5122255124393906,1,31.222551243939066,True,1652.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4433-JCGCG,0.9766995816125785,1,77.66995816125785,True,15.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
9488-HGMJH,0.8358243193193496,1,63.58243193193498,True,471.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4818-QIUFN,0.5950100849416795,1,39.50100849416795,True,1372.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
6961-VCPMC,0.8427286928803643,1,64.27286928803645,True,445.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
4424-TKOPW,0.8352784588991365,1,63.527845889913664,True,474.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4201-JMNGR,0.7455491577890832,1,54.55491577890831,True,829.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1866-RZZQS,0.6499759494440529,1,44.99759494440529,True,1195.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
8631-NBHFZ,0.14837330692052517,1,-5.162669307947484,False,3330.0,False,D6,Two Year,4–6y,California,Yes,Credit Card
4958-XCBDQ,0.7064784179164618,1,50.64784179164619,True,992.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
8337-UPOAQ,0.9452331328286374,1,74.52331328286374,True,94.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6712-OAWRH,0.6139186205847085,1,41.39186205847085,True,1292.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
5914-DVBWJ,0.7016417721223545,1,50.164177212235444,True,1014.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
8644-XLFBW,0.810705675473287,1,61.07056754732871,True,572.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1833-VGRUM,0.7236958237719555,1,52.369582377195556,True,922.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
8374-XGEJJ,0.349676466585517,1,14.9676466585517,True,2260.0,False,D7,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
6946-LMSQS,0.5256474283052529,1,32.56474283052529,True,1616.0,False,D8,One Year,2–4y,California,Yes,Bank Withdrawal
4039-HEUNW,0.7015510520482124,1,50.155105204821254,True,1015.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
0812-WUPTB,0.9271063239444047,1,72.71063239444048,True,157.0,True,D10,Month-to-Month,0–1y,California,Yes,Credit Card
2403-BCASL,0.7105913361227866,1,51.05913361227866,True,975.0,False,D9,One Year,2–4y,California,Yes,Bank Withdrawal
3871-IKPYH,0.7464990325133748,1,54.64990325133748,True,824.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1304-NECVQ,0.8836922878649036,1,68.36922878649037,True,308.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
5655-JSMZM,0.74351857428271,1,54.35185742827099,True,842.0,False,D9,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
4505-EXZHB,0.6396571452065816,1,43.96571452065816,True,1226.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
8972-HJWNV,0.9678177465213266,1,76.78177465213267,True,32.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2860-RANUS,0.6147126070070403,1,41.471260700704036,True,1290.0,False,D9,Month-to-Month,1–2y,California,Yes,Credit Card
0406-BPDVR,0.44085438010687655,1,24.085438010687653,True,1891.0,False,D8,One Year,4–6y,California,Yes,Credit Card
5276-KQWHG,0.868947656906162,1,66.89476569061621,True,352.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
9667-EQRXU,0.7246830285786213,1,52.46830285786214,True,918.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
0946-CLJTI,0.9053847564560146,1,70.53847564560147,True,234.0,True,D10,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
0324-BRPCJ,0.9315918105726241,1,73.15918105726242,True,138.0,True,D10,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
9189-JWSHV,0.9421934843709369,1,74.21934843709369,True,100.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
0576-WNXXC,0.9186990833845888,1,71.86990833845888,True,191.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
5482-PLVPE,0.8447676269475587,1,64.47676269475588,True,439.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4902-OHLSK,0.4845085658381906,1,28.45085658381906,True,1743.0,False,D8,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
0495-ZBNGW,0.9410369016958142,1,74.10369016958143,True,104.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2357-COQEK,0.8519836172543978,1,65.19836172543978,True,412.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
2034-CGRHZ,0.5929909859504524,1,39.299098595045244,True,1383.0,False,D9,Month-to-Month,2–4y,California,Yes,Credit Card
9360-AHGNL,0.0264161576451109,1,-17.35838423548891,False,4748.0,False,D4,One Year,2–4y,California,Yes,Credit Card
5485-WUYWF,0.7634269205026238,1,56.3426920502624,True,750.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2632-UCGVD,0.22125509482356745,1,2.1255094823567475,True,2856.0,False,D6,Month-to-Month,4–6y,California,Yes,Credit Card
6425-YQLLO,0.4987057803401404,1,29.870578034014038,True,1697.0,False,D8,One Year,4–6y,California,Yes,Credit Card
2091-RFFBA,0.7292521869739318,1,52.92521869739319,True,906.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
6899-PPEEA,0.5705295545005737,1,37.052955450057375,True,1455.0,False,D8,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
4597-NUCQV,0.8542093393303507,1,65.42093393303507,True,403.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
3754-DXMRT,0.6487939823948579,1,44.87939823948578,True,1201.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7130-VTEWQ,0.876982762259493,1,67.6982762259493,True,328.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7903-CMPEY,0.9315867697119681,1,73.15867697119681,True,139.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1704-NRWYE,0.8082924765632113,1,60.829247656321144,True,585.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7481-ATQQS,0.6893512194168826,1,48.93512194168825,True,1052.0,False,D9,Month-to-Month,4–6y,California,Yes,Credit Card
0023-HGHWL,0.8238609375734459,1,62.3860937573446,True,516.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1792-UXAFY,0.7128503030074265,1,51.28503030074265,True,966.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
6161-UUUTA,0.8395068882995429,1,63.9506888299543,True,455.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6543-XRMYR,0.7145742672539401,1,51.457426725394015,True,957.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
2479-BRAMR,0.7982823748893527,1,59.82823748893527,True,629.0,False,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
3714-JTVOV,0.6336175336159144,1,43.36175336159145,True,1247.0,False,D9,Month-to-Month,2–4y,California,Yes,Credit Card
8580-QVLOC,0.010609166948165934,1,-18.939083305183406,False,5378.0,False,D3,Two Year,6y+,California,Yes,Credit Card
2012-NWRPA,0.9120411091693345,1,71.20411091693344,True,214.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
8808-ELEHO,0.8034960574761387,1,60.34960574761388,True,609.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
9058-CBREO,0.5561022628795221,1,35.610226287952216,True,1503.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
8063-GBATB,0.7912581315896703,1,59.125813158967034,True,648.0,False,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
1069-XAIEM,0.9017302528419943,1,70.17302528419943,True,254.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6987-XQSJT,0.5152720919500646,1,31.527209195006463,True,1643.0,False,D8,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
0722-TROQR,0.9040668727627601,1,70.40668727627602,True,242.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6402-ZFPPI,0.6601324253035835,1,46.013242530358355,True,1162.0,False,D9,Month-to-Month,2–4y,California,Yes,Credit Card
9965-YOKZB,0.9001213065898117,1,70.01213065898116,True,260.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
0504-HHAPI,0.6005453578855446,1,40.05453578855446,True,1344.0,False,D9,Month-to-Month,2–4y,California,Yes,Credit Card
3791-LGQCY,0.9501918493145814,1,75.01918493145816,True,83.0,True,D10,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
8166-ZZTFS,0.14806759591204074,1,-5.193240408795926,False,3335.0,False,D6,Two Year,4–6y,California,Yes,Bank Withdrawal
2956-GGUCQ,0.8717460839986424,1,67.17460839986424,True,346.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
2778-OCLGR,0.7429133826878428,1,54.29133826878429,True,848.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
7067-KSAZT,0.42098276409497476,1,22.09827640949748,True,1960.0,False,D8,One Year,4–6y,California,Yes,Bank Withdrawal
9300-AGZNL,0.8318584696153997,1,63.185846961539966,True,484.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1112-CUNAO,0.6491402108779077,1,44.91402108779077,True,1200.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
3389-YGYAI,0.8736630769219996,1,67.36630769219997,True,339.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
3070-DVEYC,0.71659005948189,1,51.659005948189005,True,947.0,False,D9,Month-to-Month,0–1y,California,Yes,Credit Card
5707-ORNDZ,0.5826497409068279,1,38.26497409068279,True,1421.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
8696-JKZNU,0.5382897448010289,1,33.82897448010289,True,1563.0,False,D8,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
2055-PDADH,0.8483544582382736,1,64.83544582382736,True,422.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2302-ANTDP,0.08546364039009977,1,-11.453635960990024,False,3814.0,False,D5,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
5233-GEEAX,0.7672253074959855,1,56.72253074959856,True,735.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7137-RYLPP,0.8886559363778588,1,68.86559363778589,True,291.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
3957-LXOLK,0.6980052577343386,1,49.80052577343386,True,1029.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
5281-BUZGT,0.7092814728588646,1,50.92814728588647,True,983.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
2718-GAXQD,0.8500834717565944,1,65.00834717565944,True,418.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
3217-FZDMN,0.8383229556017058,1,63.83229556017058,True,459.0,True,D10,Month-to-Month,0–1y,California,Yes,Credit Card
7480-QNVZJ,0.7908270342274283,1,59.082703422742824,True,651.0,False,D10,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
7124-UGSUR,0.454556461756218,1,25.4556461756218,True,1843.0,False,D8,One Year,4–6y,California,Yes,Credit Card
1862-SKORY,0.84044106939418,1,64.044106939418,True,454.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
4816-JBHOV,0.8250520552550198,1,62.50520552550199,True,508.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
3247-ZVOUO,0.7926018978528473,1,59.26018978528474,True,645.0,False,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1268-ASBGA,0.9100004253931108,1,71.00004253931108,True,220.0,True,D10,Month-to-Month,1–2y,California,Yes,Credit Card
4713-LZDRV,0.9146722865163585,1,71.46722865163585,True,198.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4325-NFSKC,0.7605755747418961,1,56.05755747418962,True,761.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
6502-HCJTI,0.8550269554606524,1,65.50269554606525,True,400.0,True,D10,Month-to-Month,0–1y,California,Yes,Credit Card
8258-GSTJK,0.8325634814763047,1,63.256348147630476,True,482.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2995-UPRYS,0.5252096585499567,1,32.52096585499567,True,1618.0,False,D8,One Year,2–4y,California,Yes,Credit Card
6686-YPGHK,0.4557234746746902,1,25.572347467469022,True,1840.0,False,D8,Month-to-Month,2–4y,California,Yes,Credit Card
8020-BWHYL,0.6379687435706318,1,43.79687435706319,True,1232.0,False,D9,Month-to-Month,1–2y,California,Yes,Credit Card
6892-XPFPU,0.8166669848900626,1,61.666698489006265,True,548.0,False,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
8010-EZLOU,0.791896957193543,1,59.189695719354305,True,647.0,False,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
8062-YBDOE,0.858289422598772,1,65.8289422598772,True,387.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
3672-YITQD,0.8120336600042662,1,61.20336600042663,True,567.0,False,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
8988-ECPJR,0.6350458721982926,1,43.504587219829254,True,1243.0,False,D9,Month-to-Month,2–4y,California,Yes,Credit Card
3776-EKTKM,0.7732926045884733,1,57.32926045884733,True,717.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
0643-OKLRP,0.7301196432829876,1,53.01196432829876,True,903.0,False,D9,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
9381-NDKME,0.8206139592989246,1,62.06139592989247,True,533.0,False,D10,Month-to-Month,2–4y,California,Yes,Credit Card
8327-LZKAS,0.8747755752224701,1,67.47755752224701,True,337.0,True,D10,One Year,2–4y,California,Yes,Bank Withdrawal
1075-BGWOH,0.932954139982408,1,73.2954139982408,True,133.0,True,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
8485-GJCDN,0.920012592950039,1,72.0012592950039,True,187.0,True,D10,Month-to-Month,0–1y,California,Yes,Credit Card
6029-WTIPC,0.9074989904480858,1,70.74989904480859,True,226.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
3317-HRTNN,0.9302091399377113,1,73.02091399377113,True,147.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
5569-OUICF,0.9466714982200757,1,74.66714982200757,True,91.0,True,D10,Month-to-Month,2–4y,California,Yes,Credit Card
5747-PMBSQ,0.9726516048462417,1,77.26516048462418,True,24.0,True,D10,Month-to-Month,0–1y,California,Yes,Credit Card
2982-IHMFT,0.9468641494331425,1,74.68641494331426,True,89.0,True,D10,Month-to-Month,0–1y,California,Yes,Credit Card
5143-EGQFK,0.9347424839133395,1,73.47424839133394,True,127.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6168-WFVVF,0.9560010202719568,1,75.60010202719569,True,63.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7450-NWRTR,0.9654625517908122,1,76.54625517908121,True,35.0,True,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
6005-OBZPH,0.9022859630982897,1,70.22859630982897,True,252.0,True,D10,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
7932-WPTDS,0.9839767503457392,1,78.39767503457392,True,8.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
7000-WCEVQ,0.6739866652084153,1,47.39866652084153,True,1104.0,False,D9,Month-to-Month,1–2y,California,Yes,Credit Card
5959-BELXA,0.46958639809566743,1,26.95863980956674,True,1792.0,False,D8,Month-to-Month,2–4y,California,Yes,Credit Card
2506-TNFCO,0.9504706549711817,1,75.04706549711817,True,81.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6060-DRTNL,0.756191052935967,1,55.619105293596704,True,779.0,False,D9,Month-to-Month,0–1y,California,Yes,Credit Card
8473-VUVJN,0.9417027127841289,1,74.17027127841288,True,101.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
0196-VULGZ,0.84619896202739,1,64.619896202739,True,434.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1976-CFOCS,0.8328563551059657,1,63.28563551059658,True,481.0,True,D10,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4631-OACRM,0.7646157764539038,1,56.46157764539038,True,743.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
3755-JBMNH,0.9347892436152248,1,73.47892436152249,True,126.0,True,D10,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
6345-ULYRW,0.4891294704379609,1,28.912947043796088,True,1725.0,False,D8,One Year,2–4y,California,Yes,Credit Card
